,0,1,2,3,4,5,6,7,8,9
14,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
15,1.7943363447726313,1.8157394651615704,2.598868562234494,-2.087147411957341,1.2647748907963596,0.39571788080401743,0.2621391499310043,-0.025773603265284387,-0.03807655685432702,0.12562927262079013
16,0.8725649835902605,-2.4624721123109574,-1.1933240186115495,0.4466663680922155,-0.4823520002925808,-0.5594229013890047,-0.48552460757162536,0.09012372471497171,-0.017424048283373395,-0.1728235269709165
17,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
18,-1.079347659798551,0.060299279318028094,1.4653365524879758,-0.8233312801017177,0.6680874204073043,0.19544334666198407,0.12353903085434807,-0.020361073574174188,-0.042645712361290604,0.019599474385662587
19,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
20,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
21,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
22,3.134345824888628,-1.0012611024034206,-1.6716792889212,-0.5811127322060234,-0.130777029757297,-0.515270816053802,-0.4493016932604032,0.1255113146497913,0.009022949475327679,-0.10382963730317506
23,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
24,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
25,1.6500688718225356,-2.051005775272804,0.6457448304945179,-0.4836574294382998,0.5196340254779144,-0.7225538488237168,-0.2590446625159059,0.25010609958412056,-0.05912175284565417,-0.2954130158478247
26,0.3291714922024471,-2.9406644068408627,-0.2471038874408325,1.2293093400397537,-0.9323542384926653,-0.2598456128586044,-0.6025511114064283,-0.029069631680151312,-0.05600466088898568,0.0036381823253097863
27,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
28,-1.5024278208904034,-0.1917805592096264,1.0860490982368112,-0.6123943797772223,0.5401447104271936,0.1613924521812931,0.0821427620895947,-0.014824426358169985,-0.040861901820522975,0.015021417247874317
29,3.130900350124138,-1.0025667710923185,-1.6747663457648383,-0.5898207723032175,-0.12082616145721635,-0.5210497518973854,-0.4474893055369696,0.12852552000195455,0.008932879044516577,-0.10691356415156994
30,-0.592052534575871,0.4164267453085037,0.8547873842905618,-0.9846974272363476,0.5797412658323081,0.21363076810315784,0.10400902868252251,-0.05339447819062593,-0.022535835852093237,0.027782001010359436
31,2.752733963949491,0.15101141444804134,-2.4604910938094027,0.8943618015804184,1.2171469918029159,-1.296670960642989,0.7475976196435512,0.1759062149581261,-0.07869656226301404,-0.05260344304442917
32,2.4086231120154618,2.651530517678957,-1.9651449971738046,2.8001731390550257,0.8405238589132517,0.749850735575956,0.5854151330488613,-0.24770923438447662,-0.4756585613627779,0.08362503335959141
33,0.740134604020612,-1.8897308487438869,-0.9930948326218502,1.1370748807120545,-1.0288978635824844,1.2428495133633244,-0.7871327267973697,-0.10522362960852363,-0.08204509751794296,0.08199336635788354
34,0.6047835607175057,4.129075847844975,-0.3958121449350573,0.11035522892529585,-1.8535624771257693,0.1790755868324048,-0.052518821095989654,0.10637408835350086,0.14802907605033402,-0.09048596796875073
35,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
36,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
37,-0.02505223810347658,4.140581905065638,-0.8485325958389889,-1.0676863567435375,-0.25626341056465124,-0.7925521218067485,0.2744742749812392,0.34054216196290416,0.13039473539185945,-0.3280733885931471
38,3.652210308833727,-0.6550165672594456,-2.7836563441351276,0.2217331088107835,-1.3363656156116115,-0.0056672144852199045,-0.7023098762699,-0.23538993682144452,0.03734152884098801,0.14305271643990536
39,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
40,0.483331946186327,3.987491098896953,0.0032086566583433692,0.1740613762581814,-1.734599020266742,0.17693596167229103,-0.081762592496195,0.1498044223872956,0.11536494946710711,-0.060351188460417926
41,3.2421988118594474,-0.8103911412382889,-3.151016108528096,-0.8145236627553192,-0.1522122879020152,-0.6933605798716498,-0.48663573718129716,0.12330050008598191,0.0266231475744669,-0.2239345785190858
42,3.61775556118883,-0.668073254148424,-2.8145269125715116,0.134652707838842,-1.2368569326108048,-0.06345657292105444,-0.6841859990355637,-0.205247883299812,0.03644082453287699,0.11221344795595646
43,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
44,3.0018530948386206,-1.2846665374208308,1.665395498255522,-0.6282056063728306,0.38027008357704195,-0.3567076541508999,-0.2545320018591579,0.11679489841782398,-0.056522967971680216,-0.10505083758044868
45,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
46,3.6420116725567455,-0.7172227123468966,-1.0075907162052238,-0.8117932321277496,0.03437029238211235,-0.4516211209267271,-0.402274212704942,0.10392992521827854,-0.0038669438302037927,-0.09653716036051008
47,-1.6690207154072916,2.217700326437478,2.3032952032032536,1.15874072848005,-1.1865773164651932,0.06652370890512052,-0.38979089132820594,0.28259423548840545,-0.1734270756578007,-0.056531560328970616
48,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
49,1.3588404041512594,1.6494748431100033,0.643009628675655,-1.7415228483599987,0.7863963193126527,0.32926877508286917,0.11622851310965505,-0.046251760602720335,-0.002069554404769733,0.13841757375913283
50,4.13637651934124,-0.6138286634417002,2.4793506569039634,-1.3335742513406632,0.9160924697396273,-0.3728775966589373,-0.15347378524699962,0.19031501929672778,-0.07205043135436538,-0.10813186563394234
51,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
52,0.11221645646747153,-0.2510782699463435,1.0074691971099465,-0.7424053119028657,-0.060729862269670476,-1.6417190189794657,0.2904533091072524,-0.20270808213533956,0.08761357372129032,0.09812292601910863
53,-2.548150487533537,2.169203715325076,0.40029080176364473,0.1642339701837516,0.0760112063850966,-0.9624893701716049,-0.14346888395219398,0.4990029970461771,-0.15419975870399025,-0.3003712253653816
54,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
55,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
56,3.7370580637470106,-0.766383764259839,0.5559058202033275,-0.8965152667227828,0.3332297811050743,-0.3786478760224596,-0.31841449316440185,0.13818770576157802,-0.035097689381292145,-0.06296233258745333
57,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
58,2.9291596334290553,-0.6737193222886443,-2.5259263502223295,0.03434451905068842,0.6393569936554476,1.743591853271889,0.22853065073078227,0.29968354238522427,-0.190647020272524,-0.05755417442434812
59,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
60,0.589640048743408,-2.9953899542042772,-0.07666776138332866,-0.9216027483004741,-0.40080011401938026,-0.39011833700808457,1.0517955999929507,-0.1283128611862755,0.6780656614033382,-0.6219076996467693
61,2.406900374633217,2.650877683334508,-1.9666885255956237,2.795819119006429,0.8454992930632919,0.7469612676541643,0.5863213269105781,-0.246202131708395,-0.47570359657818345,0.08208306993539397
62,0.9076298180975905,-1.3028454914770793,-1.6436411298748534,1.9282987749987561,1.462288831263078,-1.3812733623017355,0.7522390808962548,1.4663040494002386,0.5224036065456689,1.0835431772480335
63,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
64,0.6047835607175057,4.129075847844975,-0.3958121449350573,0.11035522892529585,-1.8535624771257693,0.1790755868324048,-0.052518821095989654,0.10637408835350086,0.14802907605033402,-0.09048596796875073
65,1.9308750651284494,-1.94459377712763,0.8973399632510466,0.22604783848302237,-0.2913617409786575,-0.2515705775716662,-0.40675426197574727,0.004448363382815988,-0.05178101273454939,-0.04407297770364181
66,-1.5024278208904034,-0.1917805592096264,1.0860490982368112,-0.6123943797772223,0.5401447104271936,0.1613924521812931,0.0821427620895947,-0.014824426358169985,-0.040861901820522975,0.015021417247874317
67,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
68,2.1278169187095477,2.5451185195337827,-2.2167401299303333,2.0904678711337032,1.6515196253698234,0.27886746432390536,0.7331247325087028,-0.00205149818317196,-0.4829993014738827,-0.16771500478459161
69,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
70,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
71,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
72,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
73,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
74,0.99663193069655,1.655735710654121,-2.9450606115756903,-1.3242717006505607,-0.08215417924754126,0.23704510121164177,-0.12176965825943546,-0.17718587233660132,0.06311899413721665,0.09617651149070351
75,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
76,1.561967619148317,1.682342052205655,2.4201352957685685,-1.981634977469096,1.1935086921000175,0.3780158482087628,0.24983793168050814,-0.029066694779813516,-0.03430473948758196,0.1154030516783488
77,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
78,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
79,-1.90970100180133,2.160961829826657,0.8607288947766724,1.3640456560955698,-1.5461650309262231,0.023585678076506952,-0.47499294933800684,0.2572994100563658,-0.13634024196848796,-0.05507398761999818
80,0.4257906613372458,1.0351018692658054,0.5251078753265184,3.6459896343804705,1.554060726984706,0.6072198469271024,-0.39943995236376273,-0.22897199510658656,0.5343531866850121,0.08185593432239019
81,1.561967619148317,1.682342052205655,2.4201352957685685,-1.981634977469096,1.1935086921000175,0.3780158482087628,0.24983793168050814,-0.029066694779813516,-0.03430473948758196,0.1154030516783488
82,3.9782412972612926,-0.67498695603699,0.7719997992580147,-0.28695245991919316,-0.36333099990057033,0.02587763302838143,-0.44528163380475644,-0.07280666888984925,-0.028792759224515026,0.15291254680018848
83,-1.079347659798551,0.060299279318028094,1.4653365524879758,-0.8233312801017177,0.6680874204073043,0.19544334666198407,0.12353903085434807,-0.020361073574174188,-0.042645712361290604,0.019599474385662587
84,3.7438503907231584,-0.6019328580211262,-1.4729096507251584,-1.0011811180511334,0.11330349709889152,-0.5457308695331475,-0.39160474055871874,0.11026498703889724,0.0010421899234482755,-0.16976013551926175
85,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
86,3.1377912996531174,-0.9999554337145227,-1.6685922320775615,-0.5724046921088294,-0.14072789805737754,-0.5094918802102185,-0.4511140809838369,0.12249710929762808,0.009113019906138779,-0.1007457104547802
87,3.3800178024390375,-0.7581643936823752,-3.0275338347825604,-0.4662020588675534,-0.5502470199052408,-0.4622031461283119,-0.5591312461186427,0.0027322859994519952,0.030225964806910973,-0.10057750458329043
88,4.171032087964882,-0.6460367530080325,2.5398642958200126,-0.5531887093198732,0.0736339777870362,0.05728789862352511,-0.3062350520636025,-0.0465789870104529,-0.06129815559976086,0.12064624417421972
89,3.8351554719821364,-0.5673326377653334,-1.391102644368741,-0.7704180554754887,-0.15039451285324526,-0.3925890696781863,-0.4396330152297101,0.03038854520657124,0.0034290563399424715,-0.08803607403679736
90,-0.014034498070445652,0.7705518235199412,1.1415411436825664,-1.2482154384166622,0.7076778613242316,0.2557405045774421,0.14598719592633924,-0.04720581325776531,-0.015246285277643042,0.05360350839939245
91,-0.02505223810347658,4.140581905065638,-0.8485325958389889,-1.0676863567435375,-0.25626341056465124,-0.7925521218067485,0.2744742749812392,0.34054216196290416,0.13039473539185945,-0.3280733885931471
92,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
93,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
94,2.925246445771306,0.38867846947401086,-3.216885431973651,0.7745800291866183,1.046646023443919,-1.326268484937205,0.383523912619255,-0.2213754085397101,0.3601031194629879,-0.3597927113713239
95,0.792305650320018,1.4283070261998498,-1.5521613835906694,-1.3346858928227006,0.2179053912994349,0.25332466140915266,-0.03368875808239957,-0.09057730791222075,0.04299682397536657,0.12993150095155734
96,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
97,2.026705070396944,1.949136878117485,2.7776018287004183,-2.192659846445585,1.336041089492701,0.41341991339927203,0.27444036818149997,-0.022480511750755276,-0.0418483742210712,0.13585549356323148
98,3.6850801071128676,-0.7009018537356737,-0.9690025056597439,-0.702942730912823,-0.09001556136889549,-0.37938442288193414,-0.4249290592478624,0.06625235831623798,-0.002741063445065022,-0.05798807475557406
99,0.3637029115026371,0.9873493074819147,1.5490695855128163,-1.4373650742993556,0.8417773694889239,0.28727547761050687,0.182308887951872,-0.04682401664369749,-0.02044357907490192,0.06143143303653729
100,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
101,0.11221645646747153,-0.2510782699463435,1.0074691971099465,-0.7424053119028657,-0.060729862269670476,-1.6417190189794657,0.2904533091072524,-0.20270808213533956,0.08761357372129032,0.09812292601910863
102,0.8455724806751843,3.7520202304305577,0.12047970225249054,0.478267282219447,-2.0734957312858393,-1.1551196687451228,0.09464788581008557,-0.17272438504453586,0.184824230530572,0.216684246260909
103,-1.5024278208904034,-0.1917805592096264,1.0860490982368112,-0.6123943797772223,0.5401447104271936,0.1613924521812931,0.0821427620895947,-0.014824426358169985,-0.040861901820522975,0.015021417247874317
104,-1.524602787210185,-0.053794682730052494,-1.123199022779233,-0.44623543407956817,0.025544313565440836,0.11670960257661474,-0.04091346881868337,-0.07773761221242864,0.01510869932368788,0.011594781709497933
105,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
106,2.7018396884453004,-1.5173512523379136,1.3569689058868017,0.45018007274557975,-0.7206737702912492,0.11415956614329073,-0.46626980724421413,-0.15815847140546543,-0.039447518034677304,0.15444843319550486
107,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
108,1.3295988935240028,1.5489446392497404,2.241402029302643,-1.8761225429808526,1.122242493403676,0.36031381561350895,0.2375367134300122,-0.032359786294342566,-0.030532922120837535,0.10517683073590726
109,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
110,2.032962924016373,1.533356734931608,-1.0975942444191267,-1.0201728816787194,-0.2591257376067089,-1.7345010474679028,0.18098516985708168,0.06824477066711791,0.16345781328425318,-0.17974380419373365
111,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
112,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
113,1.0681100972512736,-2.174545115795582,0.8093136958601213,0.8029966486897546,-1.6606518433795265,0.23316570318154475,1.4841512797153749,-0.007485887573783384,-0.05953062889306036,0.012103951386734074
114,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
115,0.6047835607175057,4.129075847844975,-0.3958121449350573,0.11035522892529585,-1.8535624771257693,0.1790755868324048,-0.052518821095989654,0.10637408835350086,0.14802907605033402,-0.09048596796875073
116,2.8993039967737855,1.8650181356466764,3.3590538162727213,-0.6227034365216144,-0.5921614529972826,0.7305572040145695,-0.06197591661010989,0.26222996314403196,0.03590252524520209,-0.15666658027591718
117,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
118,1.1283369149983435,0.3669440196665093,0.6762461597240841,3.8839277296653556,0.9185650330327677,-1.2510194080773134,-0.21208947807731596,-0.37677849637521854,0.6444575610429901,0.15065489590694195
119,2.399726626871419,0.28747133287142784,2.2627040576867925,-0.06344669987978435,-0.4974179137957537,1.043879625045936,-0.34581483930224216,0.09378987811161928,-0.043067537802953325,-0.022660934265216395
120,3.303174088348625,-0.9372833366474262,-1.520413503582919,-0.15441876744351057,-0.6183695764612481,-0.2321029597182132,-0.5381086917086514,-0.02218474760620778,0.013436400585071664,0.04728277826817419
121,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
122,0.3637029115026371,0.9873493074819147,1.5490695855128163,-1.4373650742993556,0.8417773694889239,0.28727547761050687,0.182308887951872,-0.04682401664369749,-0.02044357907490192,0.06143143303653729
123,0.40095108446004585,4.291400350673754,-0.36679792094193975,0.1972439669956614,-1.694131317096896,0.03451485956073197,0.03403559614307742,-0.08248821195365441,0.15383299589963403,0.11686687369130705
124,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
125,3.2248592168789014,-0.5057392833794795,-2.2225483559910093,-0.11676485507707711,0.6942846693833792,1.7808800567327039,0.45985847598634744,0.26744371812737516,-0.602426769453112,-0.11201543792797035
126,2.186817549288555,0.6878516366940459,-2.9689795608805634,-0.5967522639254484,-0.10255507493887735,-1.5097614587566999,-0.10072074192053422,-0.3466736999353803,0.08845632232910654,0.19933856541184322
127,2.9301266682714124,0.6828020425876878,0.9991775679177797,-0.15657960496393913,-0.6953313613647076,1.0504688573277896,-0.43649765064545115,0.08777595112353824,-0.017149878399331527,0.03387276457249656
128,-1.524602787210185,-0.053794682730052494,-1.123199022779233,-0.44623543407956817,0.025544313565440836,0.11670960257661474,-0.04091346881868337,-0.07773761221242864,0.01510869932368788,0.011594781709497933
129,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
130,2.925246445771306,0.38867846947401086,-3.216885431973651,0.7745800291866183,1.046646023443919,-1.326268484937205,0.383523912619255,-0.2213754085397101,0.3601031194629879,-0.3597927113713239
131,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
132,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
133,-1.079347659798551,0.060299279318028094,1.4653365524879758,-0.8233312801017177,0.6680874204073043,0.19544334666198407,0.12353903085434807,-0.020361073574174188,-0.042645712361290604,0.019599474385662587
134,3.4461612910749495,-0.8830980860581659,-1.3923006445719257,0.20696489659004594,-1.0313306109145943,0.007722877790499457,-0.6133227822311473,-0.14727426972098243,0.017174323463732384,0.17526574247656176
135,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
136,-0.9902047648412836,0.26570087526015274,-0.8066607473863235,-0.6836121607694842,0.15466227309190583,0.15919288552506425,-0.004916072175804334,-0.06713760612557779,0.01902980185705249,0.04220812002208496
137,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
138,0.4112875087535151,4.295317356740448,-0.35753675041102456,0.2233680872872438,-1.7239839219971378,0.05185166709148229,0.028598432972776512,-0.09153082801014414,0.15410320719206733,0.12611865423649166
139,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
140,-2.0382202223890546,2.3624426812819563,0.8571752146221262,1.4530239045684836,-1.3967173020268373,-0.10720686532125559,-0.41170226702037227,0.05290060492601675,-0.14086933494394718,0.156049948197061
141,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
142,-2.280268960183486,-0.6010489089331094,-0.3496239953670779,-0.17584499608393728,0.13008477165077234,0.08458940318749197,-0.02996251807920076,-0.02723481869067977,-0.016308769275243433,0.0037872078344894497
143,-1.524602787210185,-0.053794682730052494,-1.123199022779233,-0.44623543407956817,0.025544313565440836,0.11670960257661474,-0.04091346881868337,-0.07773761221242864,0.01510869932368788,0.011594781709497933
